Biała Podl.,52.0387126,23.1445026,center,top
Białystok,53.1324886,23.1688403,left,top
Bielsko-Biała,49.8223768,19.0583845,left,bottom
Bydgoszcz,53.1234804,18.0084378,left,bottom
Chełm,51.1431232,23.4711986,left,bottom
Ciechanów,52.8814838,20.6197948,left,bottom
Cieszyn,49.7497638,18.6354709,right,bottom
Częstochowa,50.8118195,19.1203094,left,top
Elbląg,54.1560613,19.4044897,left,bottom
Gdańsk,54.3520252,18.6466384,left,bottom
Gorzów Wlkp.,52.7325285,15.2369305,left,bottom
Jelenia Góra,50.9044171,15.7193616,left,bottom
Kalisz,51.7672799,18.0853462,left,bottom
Katowice,50.2648919,19.0237815,left,bottom
Kielce,50.8660773,20.6285676,left,bottom
Konin,52.2230334,18.251073,left,bottom
Koszalin,54.1943219,16.1714908,left,top
Kraków,50.0646501,19.9449799,left,bottom
Krosno,49.6824761,21.7660531,left,bottom
Legnica,51.2070067,16.1553231,left,bottom
Leszno,51.8419861,16.5937545,left,top
Lublin,51.2464536,22.5684463,center,bottom
Łomża,53.1781197,22.0590321,left,bottom
Łódź,51.7592485,19.4559833,center,bottom
Nowy Sącz,49.6174535,20.7153325,left,top
Olsztyn,53.778422,20.4801192,left,top
Opole,50.6751067,17.9212976,left,top
Ostrołęka,53.0876544,21.5592554,right,bottom
Piła,53.1509671,16.7382266,left,bottom
Piotrków Tryb.,51.4051721,19.7030244,center,top
Płock,52.5463446,19.7065364,center,top
Poznań,52.406374,16.9251681,left,bottom
Przemyśl,49.7838623,22.7677908,left,bottom
Radom,51.4027236,21.1471334,left,bottom
Rzeszów,50.0411867,21.9991196,left,bottom
Siedlce,52.1676031,22.2901645,center,bottom
Sieradz,51.5956014,18.7302994,center,top
Skierniewice,51.9547169,20.1583303,left,top
Słupsk,54.464148,17.0284824,left,bottom
Suwałki,54.1115218,22.9307881,right,top
Szczecin,53.4285438,14.5528116,left,bottom
Tarnobrzeg,50.5729079,21.6790698,left,bottom
Tarnów,50.0121011,20.9858407,left,bottom
Toruń,53.0137902,18.5984437,left,top
Wałbrzych,50.7840092,16.2843553,left,top
Warszawa,52.2296756,21.0122287,center,bottom
Włocławek,52.6483303,19.0677357,left,bottom
Wrocław,51.1078852,17.0385376,left,bottom
Zakopane,49.299181,19.949562,left,top
Zamość,50.7230879,23.2519685,center,bottom
Zielona Góra,51.9356214,15.5061862,left,bottom
